ID;NAMA PRODUK;VARIAN;NAMA FILE FOTO (ISI DISINI)
bc-002-1;Kotak Cupcake isi 4 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Foodie Hijau Botol;
bc-002-2;Kotak Cupcake isi 4 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Foodie Orange;
bc-002-3;Kotak Cupcake isi 4 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Putih;
bc-005-1;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Gold;
bc-005-10;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T10,Maroon;
bc-005-11;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Putih;
bc-005-12;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T20,Putih;
bc-005-13;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T20,Hijau;
bc-005-14;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T20,Hitam;
bc-005-15;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T10,Gold;
bc-005-16;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T20,Putih;
bc-005-17;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T20,Hitam;
bc-005-18;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T10,Hitam;
bc-005-19;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T10,Hitam;
bc-005-2;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T10,Putih;
bc-005-20;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T10,Maroon;
bc-005-21;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Maroon;
bc-005-22;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T10,Hijau;
bc-005-23;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Hitam;
bc-005-24;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T20,Gold;
bc-005-25;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T20,Gold;
bc-005-3;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T10,Hijau;
bc-005-4;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T20,Maroon;
bc-005-5;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Hijau;
bc-005-6;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang T20,Hijau;
bc-005-7;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T10,Gold;
bc-005-8;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T10,Putih;
bc-005-9;Box Cupcake Isi 9 / 24 x 24 x 10/20 cm / Box Hampers Mika Termurah / Box Mika Cupcake isi 9 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang T20,Maroon;
bc-006-1;Box Cupcake Isi 16 / 32 x 32 x 12 cm / Box Hampers Mika Termurah/ Box Kue / Box Mika Cupcake isi 16 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Gold;
bc-006-2;Box Cupcake Isi 16 / 32 x 32 x 12 cm / Box Hampers Mika Termurah/ Box Kue / Box Mika Cupcake isi 16 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Putih;
bc-006-3;Box Cupcake Isi 16 / 32 x 32 x 12 cm / Box Hampers Mika Termurah/ Box Kue / Box Mika Cupcake isi 16 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Gold;
bc-006-4;Box Cupcake Isi 16 / 32 x 32 x 12 cm / Box Hampers Mika Termurah/ Box Kue / Box Mika Cupcake isi 16 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Putih;
bc-006-5;Box Cupcake Isi 16 / 32 x 32 x 12 cm / Box Hampers Mika Termurah/ Box Kue / Box Mika Cupcake isi 16 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Gold;
bc-006-6;Box Cupcake Isi 16 / 32 x 32 x 12 cm / Box Hampers Mika Termurah/ Box Kue / Box Mika Cupcake isi 16 / Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Putih;
bc-007-1;Box Cupcake Isi 12 /  34 x 24 x 12 cm / Box Hampers Mika Termurah / Box Sanggan / Kotak muffin / Gift Box / Box Kue tart / Box Mika Transparan;Tanpa Lobang,Putih;
bc-007-2;Box Cupcake Isi 12 /  34 x 24 x 12 cm / Box Hampers Mika Termurah / Box Sanggan / Kotak muffin / Gift Box / Box Kue tart / Box Mika Transparan;Lobang,Gold;
bc-007-3;Box Cupcake Isi 12 /  34 x 24 x 12 cm / Box Hampers Mika Termurah / Box Sanggan / Kotak muffin / Gift Box / Box Kue tart / Box Mika Transparan;Lobang,Putih;
bc-007-4;Box Cupcake Isi 12 /  34 x 24 x 12 cm / Box Hampers Mika Termurah / Box Sanggan / Kotak muffin / Gift Box / Box Kue tart / Box Mika Transparan;Pakai Lobang,Gold;
bc-007-5;Box Cupcake Isi 12 /  34 x 24 x 12 cm / Box Hampers Mika Termurah / Box Sanggan / Kotak muffin / Gift Box / Box Kue tart / Box Mika Transparan;Pakai Lobang,Putih;
bc-007-6;Box Cupcake Isi 12 /  34 x 24 x 12 cm / Box Hampers Mika Termurah / Box Sanggan / Kotak muffin / Gift Box / Box Kue tart / Box Mika Transparan;Tanpa Lobang,Gold;
bc-008-1;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Putih,Pakai lobang;
bc-008-10;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Merah,Pakai lobang;
bc-008-2;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Hijau,Tanpa lobang;
bc-008-3;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Putih,Tanpa lobang;
bc-008-4;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Biru,Tanpa lobang;
bc-008-5;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Merah,Tanpa lobang;
bc-008-6;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Biru,Pakai lobang;
bc-008-7;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Hijau,Pakai lobang;
bc-008-8;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Hitam,Pakai lobang;
bc-008-9;(5 PCS) Kotak Cupcake isi 6 Motif / Box Cupcake / Kotak Muffin / Kotak Kue / Kotak Souvenir tenteng / Box Cupcakes;Hitam,Tanpa lobang;
bc-009;PAKET RAMADHAN (10pcs) Kotak Cup 4 mini Tenteng Free Lobang;Putih;
bc-010-1;Box Cupcake Isi 4 / 16,5 x 16,5 x 10 cm / Box Hampers Mika Termurah / Box Kue /  Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Putih;
bc-010-2;Box Cupcake Isi 4 / 16,5 x 16,5 x 10 cm / Box Hampers Mika Termurah / Box Kue /  Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Gold;
bc-010-3;Box Cupcake Isi 4 / 16,5 x 16,5 x 10 cm / Box Hampers Mika Termurah / Box Kue /  Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Putih;
bc-010-4;Box Cupcake Isi 4 / 16,5 x 16,5 x 10 cm / Box Hampers Mika Termurah / Box Kue /  Kotak Muffin / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Gold;
bc-011-1;Kotak Cupcake isi 2 / Kotak Muffin / Kotak Souvenir / Gift Box;Ungu,16,5x9,2x12;
bc-011-2;Kotak Cupcake isi 2 / Kotak Muffin / Kotak Souvenir / Gift Box;Biru,16,5x9,2x12;
bc-011-3;Kotak Cupcake isi 2 / Kotak Muffin / Kotak Souvenir / Gift Box;Hijau,16,5x9,2x12;
bc-011-4;Kotak Cupcake isi 2 / Kotak Muffin / Kotak Souvenir / Gift Box;Peach,16,5x9,2x12;
bc-011-5;Kotak Cupcake isi 2 / Kotak Muffin / Kotak Souvenir / Gift Box;Kuning,16,5x9,2x12;
bc-012-1;PAKET RAMADHAN (2pcs) Box mika cup 9 &(2pcs) Box mika cup 12(Free Gable box Natur);Putih;
bc-012-2;PAKET RAMADHAN (2pcs) Box mika cup 9 &(2pcs) Box mika cup 12(Free Gable box Natur);Gold;
bc-013-1;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Putih;
bc-013-10;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Gold;
bc-013-11;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Hitam;
bc-013-12;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Gold;
bc-013-13;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Putih;
bc-013-14;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Hitam;
bc-013-15;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Merah;
bc-013-16;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Maroon;
bc-013-17;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Gold;
bc-013-18;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Hijau;
bc-013-2;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Hijau;
bc-013-3;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Maroon;
bc-013-4;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Merah;
bc-013-5;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Merah;
bc-013-6;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Hijau;
bc-013-7;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Tanpa Lobang,Hitam;
bc-013-8;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Lobang,Putih;
bc-013-9;Box Cupcake Isi 6 / 24 x 17 x 12 cm /  Box Hampers Mika Termurah/ Box Mika Donat isi 6 / Kotak Muffin / Box Kue Tart / Kotak Sanggan /Kotak Hantaran / Kotak Mika Transparan / Box Cake / Kotak Kue;Pakai Lobang,Maroon;
bta-001;(20Pcs) Box Slice Cake;Putih Laminasi,20Pcs;
bta-002-1;Box Donat Isi 1;50pcs;
bta-002-2;Box Donat Isi 1;100pcs;
bta-003-1;Box Kebab;Kebab Foodgrade,20Pcs;
bta-003-2;Box Kebab;Kebab Foodgrade,50Pcs;
bta-004-1;Box Cheese Coin;Fodie Maroon/Magenta,20Pcs;
bta-004-10;Box Cheese Coin;Foodie Biru,20Pcs;
bta-004-2;Box Cheese Coin;Ivory, biasa,20Pcs;
bta-004-3;Box Cheese Coin;Foodie Hijau Botol,50Pcs;
bta-004-4;Box Cheese Coin;Foodie Hijau Botol,20Pcs;
bta-004-5;Box Cheese Coin;Foodie Biru,50Pcs;
bta-004-6;Box Cheese Coin;Foodie Hitam,50Pcs;
bta-004-7;Box Cheese Coin;Fodie Maroon/Magenta,50Pcs;
bta-004-8;Box Cheese Coin;Ivory, biasa,50Pcs;
bta-004-9;Box Cheese Coin;Foodie Hitam,20Pcs;
bta-005-1;Box Donat Motif (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 6 Warna Coklat,50Pcs;
bta-005-2;Box Donat Motif (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 3 Warna Orange,20Pcs;
bta-005-3;Box Donat Motif (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 3 Warna Orange,50Pcs;
bta-005-4;Box Donat Motif (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 3 Warna Coklat,20Pcs;
bta-005-5;Box Donat Motif (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 3 Warna Coklat,50Pcs;
bta-005-6;Box Donat Motif (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 6 Warna Merah,20Pcs;
bta-005-7;Box Donat Motif (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 6 Warna Merah,50Pcs;
bta-005-8;Box Donat Motif (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 6 Warna Coklat,20Pcs;
bta-005-9;Box Donat Motif (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 6 warna Merah,50pcs;
bta-006-1;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Box Donat Isi 2 FG,50pcs;
bta-006-10;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 3 warna Coklat,50pcs;
bta-006-11;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 6 warna Coklat,20pcs;
bta-006-12;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Box Donat Isi 2 FG,20pcs;
bta-006-13;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Box Donat Isi 3 FG,20pcs;
bta-006-2;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 3 warna Orange,20pcs;
bta-006-3;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Box Donat Isi 6 FG,20pcs;
bta-006-4;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 3 warna Orange,50pcs;
bta-006-5;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Box Donat Isi 3 FG,50pcs;
bta-006-6;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 3 warna Coklat,20pcs;
bta-006-7;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Box Donat Isi 6 FG,50pcs;
bta-006-8;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 6 warna Merah,20pcs;
bta-006-9;Box Donat (LAMINASI) | Box Donat Isi 6 | Box Donat Isi 3;Isi 6 warna Coklat,50pcs;
bta-007-1;(50Pcs) Box Cheese Cake (Tom&Jerry);Motif Full Colour,50Pcs;
bta-007-2;(50Pcs) Box Cheese Cake (Tom&Jerry);Putih Non Laminasi,50Pcs;
bta-008;(50Pcs) Box Nasi Motif;20x20,Doodle Hitam;
bta-009-1;BOX TART HANDLE;Ivory (Putih),20,5x20,5x15;
bta-009-2;BOX TART HANDLE;Duplex Abu-abu,20,5x20,5x15;
bta-010-1;Box Nasi 18x18;Box Nasi 18x18 Ivory,50Pcs;
bta-010-2;Box Nasi 18x18;Box Nasi 18x18 Ivory,20Pcs;
bta-011;Paper Lunch Box (Kraft) Size M;Size M;
bta-012-1;Box Roti Bakar;Kraft Non Laminasi,50Pcs;
bta-012-2;Box Roti Bakar;Duplex,50Pcs;
bta-012-3;Box Roti Bakar;Kraft Laminasi,50Pcs;
bta-013;(50Pcs) Box D\;Ivory Laminasi;
bta-014;Paper Lunch Box (Ivory) Size M;Ivory;
